156.094	85.891
156.111	86.328
156.128	86.788
156.145	87.266
156.162	87.761
156.179	88.268
156.196	88.784
156.213	89.306
156.230	89.831
156.247	90.355
156.264	90.874
156.281	91.385
156.298	91.885
156.315	92.370
156.332	92.837
156.349	93.283
156.366	93.705
156.383	94.101
156.400	94.467
156.417	94.801
156.434	95.101
156.451	95.365
156.468	95.592
156.485	95.779
156.502	95.926
156.519	96.031
156.536	96.094
156.553	96.115
156.570	96.093
156.587	96.029
156.604	95.923
156.621	95.775
156.638	95.587
156.655	95.360
156.672	95.096
156.689	94.795
156.706	94.461
156.723	94.096
156.740	93.701
156.757	93.280
156.774	92.835
156.791	92.370
156.808	91.887
156.825	91.390
156.842	90.881
156.859	90.365
156.876	89.845
156.893	89.323
156.910	88.805
156.927	88.292
156.944	87.790
156.961	87.299
156.978	86.825
156.995	86.371
157.012	85.938
157.029	85.531
157.046	85.151
157.063	84.802
157.080	84.485
157.097	84.203
157.114	83.958
157.131	83.751
157.148	83.583
157.165	83.456
157.182	83.371
157.199	83.327
157.216	83.326
157.233	83.367
157.250	83.451
157.267	83.575
157.284	83.740
157.301	83.945
157.318	84.188
157.335	84.467
157.352	84.781
157.369	85.128
157.386	85.505
157.403	85.909
157.420	86.339
157.437	86.790
157.454	87.261
157.471	87.748
157.488	88.247
157.505	88.756
157.522	89.271
157.539	89.789
157.556	90.306
157.573	90.819
157.590	91.324
157.607	91.818
157.624	92.298
157.641	92.760
157.658	93.202
157.675	93.621
157.692	94.013
157.709	94.376
157.726	94.709
157.743	95.008
157.760	95.271
157.777	95.498
157.794	95.685
157.811	95.833
157.828	95.941
157.845	96.006
157.862	96.030
157.879	96.012
157.896	95.952
157.913	95.850
157.930	95.707
157.947	95.525
157.964	95.304
157.981	95.046
157.998	94.752
158.015	94.425
158.032	94.067
158.049	93.679
158.066	93.266
158.083	92.829
158.100	92.371
158.117	91.895
158.134	91.406
158.151	90.905
158.168	90.396
158.185	89.883
158.202	89.368
158.219	88.856
158.236	88.350
158.253	87.853
158.270	87.368
158.287	86.899
158.304	86.449
158.321	86.020
158.338	85.616
158.355	85.239
158.372	84.892
158.389	84.577
158.406	84.296
158.423	84.051
158.440	83.844
158.457	83.676
158.474	83.547
158.491	83.460
158.508	83.413
158.525	83.409
158.542	83.447
158.559	83.525
158.576	83.645
158.593	83.805
158.610	84.004
158.627	84.241
158.644	84.514
158.661	84.821
158.678	85.161
158.695	85.530
158.712	85.927
158.729	86.349
158.746	86.793
158.763	87.257
158.780	87.736
158.797	88.228
158.814	88.730
158.831	89.237
158.848	89.748
158.865	90.258
158.882	90.765
158.899	91.264
158.916	91.752
158.933	92.227
158.950	92.685
158.967	93.123
158.984	93.537
159.001	93.927
159.018	94.288
159.035	94.618
159.052	94.916
159.069	95.178
159.086	95.405
159.103	95.593
159.120	95.742
159.137	95.851
159.154	95.919
159.171	95.946
159.188	95.931
159.205	95.875
159.222	95.778
159.239	95.640
159.256	95.463
159.273	95.248
159.290	94.996
159.307	94.709
159.324	94.389
159.341	94.037
159.358	93.657
159.375	93.251
159.392	92.821
159.409	92.371
159.426	91.903
159.443	91.421
159.460	90.927
159.477	90.426
159.494	89.920
159.511	89.412
159.528	88.907
159.545	88.406
159.562	87.915
159.579	87.436
159.596	86.972
159.613	86.526
159.630	86.101
159.647	85.700
159.664	85.326
159.681	84.982
159.698	84.668
159.715	84.388
159.732	84.144
159.749	83.936
159.766	83.767
159.783	83.637
159.800	83.547
159.817	83.499
159.834	83.491
159.851	83.525
159.868	83.600
159.885	83.715
159.902	83.870
159.919	84.063
159.936	84.294
159.953	84.560
159.970	84.861
159.987	85.194
160.004	85.556
160.021	85.946
160.038	86.360
160.055	86.797
160.072	87.253
160.089	87.724
160.106	88.209
160.123	88.704
160.140	89.204
160.157	89.708
160.174	90.212
160.191	90.712
160.208	91.205
160.225	91.688
160.242	92.158
160.259	92.611
160.276	93.044
160.293	93.456
160.310	93.842
160.327	94.200
160.344	94.529
160.361	94.825
160.378	95.087
160.395	95.313
160.412	95.502
160.429	95.652
160.446	95.763
160.463	95.833
160.480	95.863
160.497	95.851
160.514	95.799
160.531	95.706
160.548	95.573
160.565	95.402
160.582	95.192
160.599	94.946
160.616	94.666
160.633	94.352
160.650	94.008
160.667	93.635
160.684	93.236
160.701	92.814
160.718	92.371
160.735	91.911
160.752	91.436
160.769	90.949
160.786	90.455
160.803	89.956
160.820	89.455
160.837	88.956
160.854	88.462
160.871	87.976
160.888	87.502
160.905	87.043
160.922	86.601
160.939	86.180
160.956	85.783
160.973	85.412
160.990	85.069
161.007	84.758
161.024	84.479
161.041	84.235
161.058	84.027
161.075	83.857
161.092	83.726
161.109	83.634
161.126	83.583
161.143	83.572
161.160	83.603
161.177	83.673
161.194	83.784
161.211	83.933
161.228	84.121
161.245	84.346
161.262	84.607
161.279	84.901
161.296	85.227
161.313	85.582
161.330	85.965
161.347	86.372
161.364	86.801
161.381	87.250
161.398	87.714
161.415	88.191
161.432	88.679
161.449	89.172
161.466	89.669
161.483	90.167
161.500	90.660
161.517	91.148
161.534	91.625
161.551	92.090
161.568	92.538
161.585	92.968
161.602	93.375
161.619	93.758
161.636	94.114
161.653	94.441
161.670	94.735
161.687	94.997
161.704	95.223
161.721	95.412
161.738	95.563
161.755	95.675
161.772	95.748
161.789	95.780
161.806	95.772
161.823	95.723
161.840	95.635
161.857	95.507
161.874	95.341
161.891	95.137
161.908	94.897
161.925	94.623
161.942	94.316
161.959	93.978
161.976	93.612
161.993	93.221
162.010	92.806
162.027	92.370
162.044	91.917
162.061	91.450
162.078	90.970
162.095	90.483
162.112	89.991
162.129	89.496
162.146	89.004
162.163	88.516
162.180	88.036
162.197	87.567
162.214	87.112
162.231	86.675
162.248	86.258
162.265	85.864
162.282	85.496
162.299	85.156
162.316	84.846
162.333	84.568
162.350	84.324
162.367	84.117
162.384	83.946
162.401	83.813
162.418	83.720
162.435	83.666
162.452	83.653
162.469	83.680
162.486	83.746
162.503	83.852
162.520	83.997
162.537	84.179
162.554	84.399
162.571	84.653
162.588	84.941
162.605	85.260
162.622	85.608
162.639	85.984
162.656	86.384
162.673	86.806
162.690	87.247
162.707	87.704
162.724	88.174
162.741	88.654
162.758	89.141
162.775	89.632
162.792	90.122
162.809	90.610
162.826	91.091
162.843	91.563
162.860	92.023
162.877	92.467
162.894	92.892
162.911	93.296
162.928	93.676
162.945	94.029
162.962	94.354
162.979	94.647
162.996	94.908
163.013	95.134
163.030	95.323
163.047	95.475
163.064	95.589
163.081	95.664
163.098	95.699
163.115	95.694
163.132	95.649
163.149	95.565
163.166	95.441
163.183	95.280
163.200	95.082
163.217	94.848
163.234	94.580
163.251	94.279
163.268	93.948
163.285	93.590
163.302	93.205
163.319	92.797
163.336	92.369
163.353	91.923
163.370	91.463
163.387	90.991
163.404	90.510
163.421	90.025
163.438	89.537
163.455	89.050
163.472	88.568
163.489	88.094
163.506	87.631
163.523	87.181
163.540	86.748
163.557	86.335
163.574	85.945
163.591	85.579
163.608	85.241
163.625	84.933
163.642	84.656
163.659	84.413
163.676	84.205
163.693	84.034
163.710	83.900
163.727	83.805
163.744	83.749
163.761	83.733
163.778	83.756
163.795	83.818
163.812	83.920
163.829	84.060
163.846	84.237
163.863	84.451
163.880	84.699
163.897	84.980
163.914	85.293
163.931	85.635
163.948	86.003
163.965	86.396
163.982	86.811
163.999	87.245
164.016	87.695
164.033	88.158
164.050	88.631
164.067	89.111
164.084	89.595
164.101	90.079
164.118	90.561
164.135	91.036
164.152	91.503
164.169	91.957
164.186	92.397
164.203	92.818
164.220	93.218
164.237	93.595
164.254	93.946
164.271	94.268
164.288	94.560
164.305	94.820
164.322	95.045
164.339	95.235
164.356	95.388
164.373	95.504
164.390	95.580
164.407	95.618
164.424	95.616
164.441	95.575
164.458	95.495
164.475	95.376
164.492	95.220
164.509	95.027
164.526	94.799
164.543	94.537
164.560	94.243
164.577	93.919
164.594	93.567
164.611	93.189
164.628	92.788
164.645	92.367
164.662	91.928
164.679	91.475
164.696	91.010
164.713	90.537
164.730	90.058
164.747	89.576
164.764	89.096
164.781	88.620
164.798	88.151
164.815	87.693
164.832	87.248
164.849	86.820
164.866	86.411
164.883	86.023
164.900	85.661
164.917	85.325
164.934	85.018
164.951	84.743
164.968	84.500
164.985	84.292
165.002	84.121
165.019	83.986
165.036	83.889
165.053	83.831
165.070	83.811
165.087	83.831
165.104	83.890
165.121	83.987
165.138	84.122
165.155	84.295
165.172	84.503
165.189	84.745
165.206	85.020
165.223	85.326
165.240	85.661
165.257	86.023
165.274	86.409
165.291	86.817
165.308	87.243
165.325	87.686
165.342	88.142
165.359	88.609
165.376	89.082
165.393	89.559
165.410	90.037
165.427	90.512
165.444	90.982
165.461	91.444
165.478	91.893
165.495	92.328
165.512	92.745
165.529	93.142
165.546	93.515
165.563	93.864
165.580	94.184
165.597	94.475
165.614	94.733
165.631	94.959
165.648	95.149
165.665	95.303
165.682	95.419
165.699	95.498
165.716	95.538
165.733	95.539
165.750	95.502
165.767	95.426
165.784	95.311
165.801	95.160
165.818	94.973
165.835	94.750
165.852	94.494
165.869	94.206
165.886	93.889
165.903	93.543
165.920	93.172
165.937	92.779
165.954	92.365
165.971	91.933
165.988	91.487
166.005	91.029
166.022	90.562
166.039	90.090
166.056	89.615
166.073	89.141
166.090	88.671
166.107	88.207
166.124	87.754
166.141	87.314
166.158	86.890
166.175	86.485
166.192	86.101
166.209	85.741
166.226	85.408
166.243	85.103
166.260	84.828
166.277	84.587
166.294	84.379
166.311	84.206
166.328	84.070
166.345	83.972
166.362	83.911
166.379	83.889
166.396	83.906
166.413	83.961
166.430	84.054
166.447	84.185
166.464	84.352
166.481	84.554
166.498	84.791
166.515	85.060
166.532	85.360
166.549	85.688
166.566	86.043
166.583	86.422
166.600	86.823
166.617	87.243
166.634	87.678
166.651	88.128
166.668	88.587
166.685	89.053
166.702	89.524
166.719	89.996
166.736	90.465
166.753	90.930
166.770	91.386
166.787	91.830
166.804	92.260
166.821	92.673
166.838	93.066
166.855	93.437
166.872	93.783
166.889	94.101
166.906	94.390
166.923	94.648
166.940	94.873
166.957	95.063
166.974	95.218
166.991	95.336
167.008	95.416
167.025	95.459
167.042	95.463
167.059	95.429
167.076	95.357
167.093	95.247
167.110	95.101
167.127	94.918
167.144	94.701
167.161	94.451
167.178	94.170
167.195	93.858
167.212	93.520
167.229	93.156
167.246	92.769
167.263	92.362
167.280	91.937
167.297	91.498
167.314	91.047
167.331	90.587
167.348	90.121
167.365	89.652
167.382	89.185
167.399	88.720
167.416	88.262
167.433	87.814
167.450	87.379
167.467	86.959
167.484	86.558
167.501	86.177
167.518	85.820
167.535	85.489
167.552	85.186
167.569	84.913
167.586	84.672
167.603	84.464
167.620	84.291
167.637	84.154
167.654	84.054
167.671	83.991
167.688	83.967
167.705	83.980
167.722	84.031
167.739	84.120
167.756	84.246
167.773	84.408
167.790	84.605
167.807	84.836
167.824	85.099
167.841	85.393
167.858	85.715
167.875	86.063
167.892	86.436
167.909	86.830
167.926	87.242
167.943	87.671
167.960	88.113
167.977	88.566
167.994	89.026
168.011	89.490
168.028	89.956
168.045	90.419
168.062	90.878
168.079	91.329
168.096	91.768
168.113	92.194
168.130	92.603
168.147	92.992
168.164	93.360
168.181	93.703
168.198	94.019
168.215	94.307
168.232	94.564
168.249	94.788
168.266	94.979
168.283	95.134
168.300	95.254
168.317	95.336
168.334	95.381
168.351	95.388
168.368	95.357
168.385	95.289
168.402	95.183
168.419	95.042
168.436	94.864
168.453	94.653
168.470	94.409
168.487	94.133
168.504	93.828
168.521	93.496
168.538	93.139
168.555	92.759
168.572	92.358
168.589	91.941
168.606	91.508
168.623	91.064
168.640	90.610
168.657	90.151
168.674	89.689
168.691	89.227
168.708	88.769
168.725	88.316
168.742	87.873
168.759	87.443
168.776	87.027
168.793	86.629
168.810	86.252
168.827	85.898
168.844	85.569
168.861	85.268
168.878	84.996
168.895	84.755
168.912	84.548
168.929	84.374
168.946	84.237
168.963	84.135
168.980	84.070
168.997	84.043
169.014	84.053
169.031	84.101
169.048	84.186
169.065	84.307
169.082	84.465
169.099	84.656
169.116	84.882
169.133	85.139
169.150	85.426
169.167	85.742
169.184	86.084
169.201	86.449
169.218	86.837
169.235	87.243
169.252	87.665
169.269	88.100
169.286	88.546
169.303	88.999
169.320	89.457
169.337	89.917
169.354	90.374
169.371	90.827
169.388	91.273
169.405	91.707
169.422	92.129
169.439	92.534
169.456	92.920
169.473	93.284
169.490	93.625
169.507	93.939
169.524	94.225
169.541	94.481
169.558	94.705
169.575	94.896
169.592	95.052
169.609	95.172
169.626	95.256
169.643	95.303
169.660	95.313
169.677	95.286
169.694	95.221
169.711	95.120
169.728	94.983
169.745	94.811
169.762	94.605
169.779	94.366
169.796	94.097
169.813	93.798
169.830	93.472
169.847	93.121
169.864	92.748
169.881	92.355
169.898	91.944
169.915	91.518
169.932	91.080
169.949	90.633
169.966	90.180
169.983	89.725
170.000	89.269
170.017	88.816
170.034	88.369
170.051	87.931
170.068	87.505
170.085	87.094
170.102	86.700
170.119	86.326
170.136	85.974
170.153	85.648
170.170	85.348
170.187	85.078
170.204	84.838
170.221	84.631
170.238	84.457
170.255	84.318
170.272	84.215
170.289	84.148
170.306	84.119
170.323	84.126
170.340	84.170
170.357	84.251
170.374	84.368
170.391	84.521
170.408	84.707
170.425	84.927
170.442	85.179
170.459	85.460
170.476	85.769
170.493	86.105
170.510	86.464
170.527	86.844
170.544	87.243
170.561	87.659
170.578	88.087
170.595	88.527
170.612	88.974
170.629	89.425
170.646	89.878
170.663	90.330
170.680	90.778
170.697	91.218
170.714	91.648
170.731	92.065
170.748	92.466
170.765	92.848
170.782	93.210
170.799	93.547
170.816	93.860
170.833	94.144
170.850	94.399
170.867	94.623
170.884	94.813
170.901	94.970
170.918	95.092
170.935	95.178
170.952	95.227
170.969	95.239
170.986	95.215
171.003	95.154
171.020	95.057
171.037	94.925
171.054	94.758
171.071	94.557
171.088	94.324
171.105	94.060
171.122	93.768
171.139	93.448
171.156	93.104
171.173	92.737
171.190	92.350
171.207	91.946
171.224	91.527
171.241	91.096
171.258	90.655
171.275	90.209
171.292	89.759
171.309	89.309
171.326	88.862
171.343	88.421
171.360	87.988
171.377	87.566
171.394	87.159
171.411	86.769
171.428	86.398
171.445	86.050
171.462	85.726
171.479	85.428
171.496	85.159
171.513	84.920
171.530	84.713
171.547	84.538
171.564	84.399
171.581	84.294
171.598	84.226
171.615	84.193
171.632	84.198
171.649	84.239
171.666	84.316
171.683	84.428
171.700	84.576
171.717	84.758
171.734	84.972
171.751	85.218
171.768	85.493
171.785	85.797
171.802	86.125
171.819	86.478
171.836	86.852
171.853	87.244
171.870	87.653
171.887	88.075
171.904	88.508
171.921	88.949
171.938	89.394
171.955	89.841
171.972	90.287
171.989	90.729
172.006	91.164
172.023	91.590
172.040	92.002
172.057	92.399
172.074	92.778
172.091	93.136
172.108	93.471
172.125	93.782
172.142	94.065
172.159	94.318
172.176	94.541
172.193	94.732
172.210	94.889
172.227	95.012
172.244	95.100
172.261	95.151
172.278	95.166
172.295	95.145
172.312	95.088
172.329	94.995
172.346	94.867
172.363	94.705
172.380	94.509
172.397	94.282
172.414	94.024
172.431	93.737
172.448	93.424
172.465	93.086
172.482	92.726
172.499	92.345
172.516	91.948
172.533	91.535
172.550	91.111
172.567	90.677
172.584	90.237
172.601	89.793
172.618	89.349
172.635	88.907
172.652	88.471
172.669	88.043
172.686	87.626
172.703	87.223
172.720	86.837
172.737	86.470
172.754	86.124
172.771	85.802
172.788	85.506
172.805	85.238
172.822	85.000
172.839	84.793
172.856	84.619
172.873	84.478
172.890	84.373
172.907	84.302
172.924	84.267
172.941	84.269
172.958	84.306
172.975	84.380
172.992	84.488
173.009	84.631
173.026	84.808
173.043	85.017
173.060	85.257
173.077	85.527
173.094	85.824
173.111	86.147
173.128	86.493
173.145	86.860
173.162	87.246
173.179	87.648
173.196	88.064
173.213	88.490
173.230	88.925
173.247	89.364
173.264	89.805
173.281	90.245
173.298	90.682
173.315	91.112
173.332	91.532
173.349	91.940
173.366	92.333
173.383	92.709
173.400	93.064
173.417	93.397
173.434	93.705
173.451	93.986
173.468	94.239
173.485	94.461
173.502	94.652
173.519	94.810
173.536	94.934
173.553	95.023
173.570	95.076
173.587	95.094
173.604	95.076
173.621	95.022
173.638	94.933
173.655	94.810
173.672	94.652
173.689	94.461
173.706	94.239
173.723	93.987
173.740	93.707
173.757	93.399
173.774	93.068
173.791	92.714
173.808	92.340
173.825	91.949
173.842	91.543
173.859	91.125
173.876	90.697
173.893	90.263
173.910	89.826
173.927	89.388
173.944	88.951
173.961	88.520
173.978	88.097
173.995	87.685
174.012	87.286
174.029	86.904
174.046	86.540
174.063	86.197
174.080	85.878
174.097	85.584
174.114	85.317
174.131	85.080
174.148	84.873
174.165	84.698
174.182	84.557
174.199	84.450
174.216	84.378
174.233	84.341
174.250	84.339
174.267	84.374
174.284	84.443
174.301	84.548
174.318	84.686
174.335	84.858
174.352	85.062
174.369	85.297
174.386	85.560
174.403	85.851
174.420	86.168
174.437	86.508
174.454	86.869
174.471	87.248
174.488	87.644
174.505	88.053
174.522	88.473
174.539	88.901
174.556	89.334
174.573	89.770
174.590	90.205
174.607	90.636
174.624	91.061
174.641	91.476
174.658	91.880
174.675	92.269
174.692	92.641
174.709	92.993
174.726	93.323
174.743	93.629
174.760	93.909
174.777	94.160
174.794	94.382
174.811	94.573
174.828	94.731
174.845	94.856
174.862	94.947
174.879	95.002
174.896	95.023
174.913	95.008
174.930	94.957
174.947	94.872
174.964	94.753
174.981	94.600
174.998	94.414
175.015	94.197
175.032	93.951
175.049	93.676
175.066	93.375
175.083	93.049
175.100	92.702
175.117	92.335
175.134	91.950
175.151	91.550
175.168	91.138
175.185	90.717
175.202	90.289
175.219	89.858
175.236	89.425
175.253	88.995
175.270	88.569
175.287	88.151
175.304	87.743
175.321	87.348
175.338	86.970
175.355	86.609
175.372	86.269
175.389	85.952
175.406	85.660
175.423	85.394
175.440	85.158
175.457	84.951
175.474	84.777
175.491	84.635
175.508	84.526
175.525	84.452
175.542	84.413
175.559	84.409
175.576	84.440
175.593	84.506
175.610	84.607
175.627	84.741
175.644	84.908
175.661	85.107
175.678	85.336
175.695	85.594
175.712	85.879
175.729	86.190
175.746	86.523
175.763	86.878
175.780	87.251
175.797	87.640
175.814	88.043
175.831	88.457
175.848	88.879
175.865	89.306
175.882	89.735
175.899	90.165
175.916	90.590
175.933	91.010
175.950	91.421
175.967	91.820
175.984	92.206
176.001	92.574
176.018	92.923
176.035	93.250
176.052	93.554
176.069	93.832
176.086	94.083
176.103	94.304
176.120	94.495
176.137	94.654
176.154	94.779
176.171	94.871
176.188	94.929
176.205	94.952
176.222	94.940
176.239	94.893
176.256	94.811
176.273	94.696
176.290	94.548
176.307	94.367
176.324	94.155
176.341	93.914
176.358	93.645
176.375	93.350
176.392	93.031
176.409	92.690
176.426	92.328
176.443	91.950
176.460	91.557
176.477	91.151
176.494	90.736
176.511	90.314
176.528	89.889
176.545	89.462
176.562	89.037
176.579	88.616
176.596	88.203
176.613	87.800
176.630	87.409
176.647	87.034
176.664	86.677
176.681	86.340
176.698	86.025
176.715	85.735
176.732	85.471
176.749	85.235
176.766	85.029
176.783	84.854
176.800	84.711
176.817	84.602
176.834	84.526
176.851	84.485
176.868	84.478
176.885	84.506
176.902	84.569
176.919	84.665
176.936	84.795
176.953	84.957
176.970	85.151
176.987	85.375
177.004	85.627
177.021	85.907
177.038	86.211
177.055	86.539
177.072	86.887
177.089	87.254
177.106	87.637
177.123	88.034
177.140	88.441
177.157	88.857
177.174	89.278
177.191	89.702
177.208	90.126
177.225	90.546
177.242	90.961
177.259	91.367
177.276	91.762
177.293	92.143
177.310	92.508
177.327	92.854
177.344	93.179
177.361	93.481
177.378	93.757
177.395	94.007
177.412	94.227
177.429	94.418
177.446	94.577
177.463	94.704
177.480	94.797
177.497	94.857
177.514	94.882
177.531	94.872
177.548	94.829
177.565	94.751
177.582	94.640
177.599	94.496
177.616	94.320
177.633	94.114
177.650	93.878
177.667	93.615
177.684	93.325
177.701	93.012
177.718	92.677
177.735	92.322
177.752	91.950
177.769	91.563
177.786	91.163
177.803	90.755
177.820	90.339
177.837	89.919
177.854	89.498
177.871	89.078
177.888	88.663
177.905	88.254
177.922	87.855
177.939	87.469
177.956	87.098
177.973	86.743
177.990	86.409
178.007	86.097
178.024	85.808
178.041	85.546
178.058	85.311
178.075	85.106
178.092	84.931
178.109	84.787
178.126	84.677
178.143	84.599
178.160	84.556
178.177	84.547
178.194	84.572
178.211	84.631
178.228	84.723
178.245	84.849
178.262	85.006
178.279	85.195
178.296	85.414
178.313	85.661
178.330	85.935
178.347	86.233
178.364	86.555
178.381	86.897
178.398	87.258
178.415	87.635
178.432	88.025
178.449	88.426
178.466	88.836
178.483	89.251
178.500	89.669
178.517	90.087
178.534	90.503
178.551	90.913
178.568	91.314
178.585	91.705
178.602	92.082
178.619	92.444
178.636	92.787
178.653	93.109
178.670	93.408
178.687	93.683
178.704	93.931
178.721	94.151
178.738	94.342
178.755	94.501
178.772	94.629
178.789	94.724
178.806	94.785
178.823	94.812
178.840	94.806
178.857	94.765
178.874	94.691
178.891	94.584
178.908	94.445
178.925	94.274
178.942	94.072
178.959	93.842
178.976	93.584
178.993	93.300
179.010	92.993
179.027	92.664
179.044	92.315
179.061	91.949
179.078	91.568
179.095	91.175
179.112	90.772
179.129	90.362
179.146	89.948
179.163	89.533
179.180	89.118
179.197	88.708
179.214	88.304
179.231	87.910
179.248	87.528
179.265	87.160
179.282	86.809
179.299	86.478
179.316	86.168
179.333	85.881
179.350	85.620
179.367	85.386
179.384	85.181
179.401	85.006
179.418	84.862
179.435	84.750
179.452	84.671
179.469	84.626
179.486	84.614
179.503	84.636
179.520	84.692
179.537	84.781
179.554	84.902
179.571	85.055
179.588	85.239
179.605	85.453
179.622	85.694
179.639	85.963
179.656	86.255
179.673	86.571
179.690	86.907
179.707	87.262
179.724	87.633
179.741	88.017
179.758	88.412
179.775	88.816
179.792	89.225
179.809	89.638
179.826	90.050
179.843	90.460
179.860	90.865
179.877	91.262
179.894	91.649
179.911	92.022
179.928	92.380
179.945	92.720
179.962	93.040
179.979	93.337
179.996	93.610
180.013	93.857
180.030	94.077
180.047	94.267
180.064	94.427
180.081	94.555
180.098	94.651
180.115	94.714
180.132	94.744
180.149	94.740
180.166	94.703
180.183	94.632
180.200	94.529
180.217	94.394
180.234	94.227
180.251	94.031
180.268	93.806
180.285	93.553
180.302	93.275
180.319	92.974
180.336	92.651
180.353	92.308
180.370	91.948
180.387	91.573
180.404	91.186
180.421	90.789
180.438	90.385
180.455	89.977
180.472	89.567
180.489	89.158
180.506	88.752
180.523	88.353
180.540	87.963
180.557	87.585
180.574	87.221
180.591	86.874
180.608	86.545
180.625	86.237
180.642	85.953
180.659	85.693
180.676	85.460
180.693	85.256
180.710	85.080
180.727	84.936
180.744	84.823
180.761	84.743
180.778	84.695
180.795	84.681
180.812	84.700
180.829	84.753
180.846	84.838
180.863	84.955
180.880	85.104
180.897	85.283
180.914	85.492
180.931	85.728
180.948	85.991
180.965	86.278
180.982	86.587
180.999	86.918
181.016	87.266
181.033	87.631
181.050	88.009
181.067	88.398
181.084	88.796
181.101	89.200
181.118	89.607
181.135	90.014
181.152	90.419
181.169	90.819
181.186	91.212
181.203	91.594
181.220	91.963
181.237	92.318
181.254	92.655
181.271	92.972
181.288	93.267
181.305	93.538
181.322	93.784
181.339	94.003
181.356	94.193
181.373	94.353
181.390	94.482
181.407	94.579
181.424	94.644
181.441	94.676
181.458	94.675
181.475	94.640
181.492	94.573
181.509	94.474
181.526	94.343
181.543	94.181
181.560	93.989
181.577	93.769
181.594	93.522
181.611	93.250
181.628	92.954
181.645	92.637
181.662	92.300
181.679	91.946
181.696	91.578
181.713	91.196
181.730	90.805
181.747	90.407
181.764	90.005
181.781	89.600
181.798	89.196
181.815	88.796
181.832	88.401
181.849	88.016
181.866	87.642
181.883	87.281
181.900	86.937
181.917	86.611
181.934	86.306
181.951	86.023
181.968	85.765
181.985	85.533
182.002	85.329
182.019	85.154
182.036	85.009
182.053	84.895
182.070	84.813
182.087	84.764
182.104	84.748
182.121	84.764
182.138	84.813
182.155	84.894
182.172	85.008
182.189	85.152
182.206	85.327
182.223	85.530
182.240	85.761
182.257	86.019
182.274	86.300
182.291	86.604
182.308	86.928
182.325	87.271
182.342	87.630
182.359	88.002
182.376	88.385
182.393	88.777
182.410	89.175
182.427	89.577
182.444	89.979
182.461	90.378
182.478	90.774
182.495	91.162
182.512	91.540
182.529	91.906
182.546	92.256
182.563	92.590
182.580	92.905
182.597	93.198
182.614	93.468
182.631	93.712
182.648	93.930
182.665	94.120
182.682	94.280
182.699	94.410
182.716	94.508
182.733	94.575
182.750	94.609
182.767	94.610
182.784	94.579
182.801	94.515
182.818	94.420
182.835	94.293
182.852	94.135
182.869	93.948
182.886	93.733
182.903	93.492
182.920	93.225
182.937	92.935
182.954	92.623
182.971	92.292
182.988	91.944
183.005	91.581
183.022	91.206
183.039	90.821
183.056	90.429
183.073	90.032
183.090	89.632
183.107	89.234
183.124	88.838
183.141	88.449
183.158	88.067
183.175	87.697
183.192	87.340
183.209	86.999
183.226	86.676
183.243	86.373
183.260	86.093
183.277	85.836
183.294	85.605
183.311	85.401
183.328	85.226
183.345	85.081
183.362	84.966
183.379	84.883
183.396	84.832
183.413	84.813
183.430	84.827
183.447	84.873
183.464	84.951
183.481	85.060
183.498	85.200
183.515	85.370
183.532	85.569
183.549	85.795
183.566	86.047
183.583	86.323
183.600	86.621
183.617	86.940
183.634	87.276
183.651	87.629
183.668	87.996
183.685	88.373
183.702	88.759
183.719	89.152
183.736	89.547
183.753	89.944
183.770	90.339
183.787	90.729
183.804	91.113
183.821	91.487
183.838	91.849
183.855	92.196
183.872	92.527
183.889	92.839
183.906	93.130
183.923	93.398
183.940	93.641
183.957	93.858
183.974	94.048
183.991	94.208
184.008	94.339
184.025	94.438
184.042	94.506
184.059	94.542
184.076	94.546
184.093	94.518
184.110	94.457
184.127	94.366
184.144	94.243
184.161	94.090
184.178	93.907
184.195	93.697
184.212	93.461
184.229	93.199
184.246	92.915
184.263	92.609
184.280	92.284
184.297	91.942
184.314	91.585
184.331	91.215
184.348	90.836
184.365	90.449
184.382	90.058
184.399	89.664
184.416	89.270
184.433	88.880
184.450	88.495
184.467	88.118
184.484	87.752
184.501	87.398
184.518	87.061
184.535	86.740
184.552	86.440
184.569	86.161
184.586	85.906
184.603	85.676
184.620	85.473
184.637	85.298
184.654	85.152
184.671	85.037
184.688	84.952
184.705	84.899
184.722	84.878
184.739	84.889
184.756	84.932
184.773	85.006
184.790	85.112
184.807	85.248
184.824	85.413
184.841	85.607
184.858	85.828
184.875	86.075
184.892	86.345
184.909	86.638
184.926	86.951
184.943	87.282
184.960	87.629
184.977	87.990
184.994	88.361
185.011	88.742
185.028	89.129
185.045	89.519
185.062	89.910
185.079	90.300
185.096	90.686
185.113	91.065
185.130	91.435
185.147	91.793
185.164	92.137
185.181	92.465
185.198	92.774
185.215	93.063
185.232	93.329
185.249	93.571
185.266	93.788
185.283	93.977
185.300	94.137
185.317	94.268
185.334	94.369
185.351	94.438
185.368	94.476
185.385	94.483
185.402	94.457
185.419	94.400
185.436	94.312
185.453	94.193
185.470	94.044
185.487	93.867
185.504	93.662
185.521	93.430
185.538	93.174
185.555	92.895
185.572	92.595
185.589	92.275
185.606	91.939
185.623	91.588
185.640	91.224
185.657	90.850
185.674	90.469
185.691	90.083
185.708	89.694
185.725	89.306
185.742	88.920
185.759	88.540
185.776	88.167
185.793	87.805
185.810	87.455
185.827	87.121
